Latitude,Longitude,Temprature,Humidity,CO (MQ7),CO2 (MQ135),NO2
18.45583722,73.84888242,36,20,749,571,189
18.45583722,73.84935594,35,19,734,589,146
18.45583722,73.84982945,34,19,740,559,169
18.45583722,73.85030297,35,19,742,556,164
18.45583722,73.85077648,33,20,753,620,188
18.45583722,73.85125,36,21,738,599,186
18.45583722,73.85172352,36,19,729,582,144
18.45583722,73.85219703,33,18,722,628,171
18.45583722,73.85267055,35,20,708,592,147
18.45583722,73.85314406,35,21,767,610,172
18.45583722,73.85361758,35,20,764,614,173
18.45628638,73.84888242,34,22,725,593,157
18.45628638,73.84935594,34,21,759,556,158
18.45628638,73.84982945,33,19,731,573,182
18.45628638,73.85030297,36,18,748,558,164
18.45628638,73.85077648,36,22,750,602,188
18.45628638,73.85125,35,19,705,622,155
18.45628638,73.85172352,34,18,710,586,177
18.45628638,73.85219703,35,21,724,619,154
18.45628638,73.85267055,35,21,731,606,158
18.45628638,73.85314406,34,20,722,563,151
18.45628638,73.85361758,33,19,756,562,169
18.45673553,73.84888242,33,21,705,619,147
18.45673553,73.84935594,35,20,701,582,154
18.45673553,73.84982945,35,21,756,608,182
18.45673553,73.85030297,34,21,754,620,180
18.45673553,73.85077648,33,20,701,581,141
18.45673553,73.85125,35,22,739,605,153
18.45673553,73.85172352,36,21,714,555,173
18.45673553,73.85219703,34,20,700,601,155
18.45673553,73.85267055,35,19,750,595,154
18.45673553,73.85314406,33,21,715,606,154
18.45673553,73.85361758,36,18,708,558,174
18.45718469,73.84888242,35,21,740,570,189
18.45718469,73.84935594,34,18,744,605,177
18.45718469,73.84982945,34,18,750,585,176
18.45718469,73.85030297,34,19,745,601,186
18.45718469,73.85077648,34,19,707,571,159
18.45718469,73.85125,35,22,705,605,177
18.45718469,73.85172352,33,19,738,556,188
18.45718469,73.85219703,33,20,710,606,171
18.45718469,73.85267055,33,19,719,558,186
18.45718469,73.85314406,35,22,725,560,154
18.45718469,73.85361758,34,22,721,604,187
18.45763384,73.84888242,33,19,713,553,181
18.45763384,73.84935594,35,19,703,554,156
18.45763384,73.84982945,36,22,756,600,164
18.45763384,73.85030297,34,18,769,552,180
18.45763384,73.85077648,36,18,712,610,175
18.45763384,73.85125,36,22,763,566,176
18.45763384,73.85172352,34,20,712,561,163
18.45763384,73.85219703,36,22,749,551,167
18.45763384,73.85267055,34,19,742,629,145
18.45763384,73.85314406,33,19,759,604,186
18.45763384,73.85361758,35,22,758,599,149
18.458083,73.84888242,33,22,718,604,179
18.458083,73.84935594,36,22,766,595,141
18.458083,73.84982945,36,18,764,605,180
18.458083,73.85030297,36,20,720,568,187
18.458083,73.85077648,34,22,729,574,173
18.458083,73.85125,33,22,761,617,189
18.458083,73.85172352,34,22,723,561,172
18.458083,73.85219703,35,18,740,567,146
18.458083,73.85267055,35,19,724,603,159
18.458083,73.85314406,35,21,716,561,140
18.458083,73.85361758,33,18,758,553,153
18.45853216,73.84888242,33,20,705,558,159
18.45853216,73.84935594,33,22,765,601,148
18.45853216,73.84982945,36,18,740,558,185
18.45853216,73.85030297,35,19,734,622,151
18.45853216,73.85077648,34,19,751,609,159
18.45853216,73.85125,35,20,723,589,180
18.45853216,73.85172352,36,21,735,563,182
18.45853216,73.85219703,36,19,752,595,143
18.45853216,73.85267055,35,22,721,586,147
18.45853216,73.85314406,36,20,721,572,150
18.45853216,73.85361758,36,21,737,589,145
18.45898131,73.84888242,35,20,738,575,142
18.45898131,73.84935594,33,18,732,560,158
18.45898131,73.84982945,33,21,760,622,179
18.45898131,73.85030297,36,18,733,583,190
18.45898131,73.85077648,33,19,769,603,144
18.45898131,73.85125,34,22,716,568,143
18.45898131,73.85172352,35,21,712,625,182
18.45898131,73.85219703,34,21,749,580,177
18.45898131,73.85267055,35,19,746,566,148
18.45898131,73.85314406,35,18,748,618,168
18.45898131,73.85361758,36,21,748,560,149
18.45943047,73.84888242,33,20,740,573,160
18.45943047,73.84935594,33,20,728,606,142
18.45943047,73.84982945,35,19,755,557,179
18.45943047,73.85030297,33,18,704,600,181
18.45943047,73.85077648,36,20,749,612,188
18.45943047,73.85125,33,19,770,622,178
18.45943047,73.85172352,34,19,729,588,171
18.45943047,73.85219703,34,20,738,594,177
18.45943047,73.85267055,36,19,706,604,160
18.45943047,73.85314406,34,19,728,604,180
18.45943047,73.85361758,35,19,733,601,173
18.45987962,73.84888242,33,21,726,620,158
18.45987962,73.84935594,36,20,716,630,147
18.45987962,73.84982945,33,22,733,610,189
18.45987962,73.85030297,35,22,741,566,174
18.45987962,73.85077648,36,18,722,589,153
18.45987962,73.85125,35,18,757,608,178
18.45987962,73.85172352,33,19,701,611,157
18.45987962,73.85219703,36,18,753,619,150
18.45987962,73.85267055,35,20,708,596,174
18.45987962,73.85314406,34,18,757,629,174
18.45987962,73.85361758,35,22,713,586,184
18.46032878,73.84888242,35,18,754,589,170
18.46032878,73.84935594,35,22,716,550,185
18.46032878,73.84982945,34,21,707,585,173
18.46032878,73.85030297,34,21,760,575,186
18.46032878,73.85077648,34,18,755,598,182
18.46032878,73.85125,36,19,740,568,174
18.46032878,73.85172352,33,21,716,561,180
18.46032878,73.85219703,33,21,765,552,179
18.46032878,73.85267055,34,21,758,572,167
18.46032878,73.85314406,34,20,728,583,164
18.46032878,73.85361758,33,20,738,592,156
